Puzzle #,Date,Day,Event,Answer (Year),Difficulty (1-10),Tier,Context Card
1,2026-03-30,Monday,The Berlin Wall Falls,1989,4,1,"For 28 years, Checkpoint Charlie was the defining symbol of the Cold War. On November 9th, 1989, a confused bureaucrat announced that East Germans could cross freely — and thousands flooded through. No one had planned the announcement. The wall fell because the system was already crumbling."
2,2026-03-31,Tuesday,Nelson Mandela Released From Prison,1990,5,1,"Nelson Mandela had spent 18 of his 27 years imprisoned on Robben Island, a bleak outcrop in Table Bay. By the time he walked free on February 11th, 1990, he had become the most famous political prisoner in the world. Within four years, he was president."
3,2026-04-01,Wednesday,JFK Assassinated in Dallas,1963,6,1,"Lee Harvey Oswald fired three shots from the sixth floor of the Texas School Book Depository on November 22nd, 1963. Kennedy was pronounced dead at 1:00 PM. Two days later, Oswald was shot by nightclub owner Jack Ruby in the Dallas Police Department basement — live on national television. The truth of what happened that day has never fully left public debate."
4,2026-04-02,Thursday,D-Day: Allied Forces Land at Normandy,1944,6,1,"On June 6th, 1944, the Allies launched the most complex military operation in history. Paratroopers had already dropped behind enemy lines by the time the first landing craft hit the beaches at 6:30 AM. The cost was enormous — over 4,000 Allied soldiers died on D-Day alone — but within a year, Germany had surrendered."
5,2026-04-03,Friday,The Atomic Bomb Drops on Hiroshima,1945,7,1,"The Manhattan Project had cost two billion dollars and employed hundreds of thousands of people — most of whom had no idea what they were building. On August 6th, 1945, the result was dropped on Hiroshima. Three days later, a second bomb fell on Nagasaki. Japan surrendered on August 15th. The atomic age had begun."
6,2026-04-04,Saturday,Lindbergh Completes First Solo Transatlantic Flight,1927,7,1,"The Spirit of St. Louis was so loaded with fuel at takeoff that it barely cleared the telephone wires at the end of the runway. Charles Lindbergh landed at Le Bourget at 10:22 PM on May 21st, 1927, and was immediately mobbed by the crowd. He became the most famous man in the world overnight — and remained so for the rest of his life, for better and worse."
7,2026-04-05,Sunday,Cuban Missile Crisis Begins,1962,9,1,"For thirteen days in October 1962, the world came closer to nuclear war than it ever has before or since. Soviet ships carrying additional missiles turned back at the US naval blockade. Soviet leader Khrushchev eventually agreed to remove the missiles in exchange for a US pledge not to invade Cuba and a secret agreement to remove American missiles from Turkey. The crisis was resolved — but only barely."
8,2026-04-06,Monday,Rosa Parks Refuses to Give Up Her Seat,1955,4,1,"Rosa Parks was not simply tired from work when she refused to move — she was tired of giving in. She had been trained at the Highlander Folk School, a center for civil rights activism. Her arrest on December 1st, 1955 was strategic: the NAACP had been looking for a test case. The resulting boycott lasted 381 days and ended with the Supreme Court ruling bus segregation unconstitutional."
9,2026-04-07,Tuesday,The Challenger Disaster,1986,5,1,"Engineers at Morton Thiokol had warned NASA the night before launch that O-rings could fail in temperatures below 53°F — and it was 28°F at Cape Canaveral that morning. Their objections were overruled. The Rogers Commission that investigated the disaster famously included physicist Richard Feynman, who demonstrated the O-ring failure with a glass of ice water at a press conference."
10,2026-04-08,Wednesday,The Wright Brothers' First Flight,1903,3,1,"The Wright Brothers made four flights at Kitty Hawk on December 17th, 1903. The first lasted just 12 seconds and covered 120 feet. By the end of that day, they had flown a total of 59 seconds. Orville would later say that the sensation of flight never fully wore off on him — it just kept getting better."
11,2026-04-09,Thursday,Apollo 11 Moon Landing,1969,2,3,"Neil Armstrong's first steps on the Moon were watched by an estimated 600 million people — one-fifth of the world's population. The lunar module was called Eagle. Armstrong had only 30 seconds of fuel remaining when he found a landing spot. He called it 'magnificent desolation.'"
12,2026-04-10,Friday,The Titanic Sinks,1912,3,1,"The Titanic was carrying some of the world's wealthiest people and hundreds of immigrants seeking a new life in America. It struck the iceberg at 11:40 PM and sank in under three hours. The nearby RMS Carpathia rescued 705 survivors. The disaster led to major changes in maritime safety regulations."
13,2026-04-11,Saturday,World War I Begins,1914,4,1,"The assassination of Archduke Franz Ferdinand in Sarajevo on June 28, 1914, set off a chain reaction of alliance obligations. What was supposed to be a short war became a four-year conflict that killed 17 million people and destroyed four empires: the German, Austro-Hungarian, Ottoman, and Russian empires."
14,2026-04-12,Sunday,September 11 Attacks,2001,2,1,"On September 11, 2001, nearly 3,000 people were killed in a series of coordinated terrorist attacks. The FBI quickly opened an investigation called PENTTBOM. Within days, President George W. Bush had signed the USA PATRIOT Act. The attacks reshaped American foreign policy, airport security, and domestic surveillance in ways still felt today."
15,2026-04-13,Monday,The Beatles First US Tour,1964,5,1,"When The Beatles landed at JFK Airport on February 7, 1964, they were met by 3,000 screaming fans — the largest welcome in airport history to that point. They appeared on Ed Sullivan Show ten days later, watched by 73 million viewers. Within weeks, Beatlemania had completely reshaped American pop music and youth culture."
16,2026-04-14,Tuesday,First iPhone Released,2007,4,1,"Steve Jobs unveiled the iPhone on January 9, 2007, calling it 'a revolutionary product.' It didn't go on sale until June, but it immediately changed what people expected from mobile devices. The initial model had no App Store — that came in 2008. By 2011, the iPhone had made Apple the most valuable company in the world."
17,2026-04-15,Wednesday,Fall of the Soviet Union,1991,4,1,"On December 26, 1991, the Supreme Soviet of the USSR ratified the Belovezh Accords, formally ending the Soviet Union. What had been the world's largest country by area splintered into 15 independent nations. For 69 years, the Soviet experiment had shaped global politics. Its end brought both hope for a new world order and anxiety about nuclear weapons in unstable new states."
18,2026-04-16,Thursday,First Email Sent,1971,7,2,"Ray Tomlinson sent the first email in 1971, choosing the @ symbol to separate the user name from the computer name. The message itself was largely forgettable — something like 'QWERTYUIOP.' But the @ sign became Tomlinson's lasting contribution to digital communication, now used in billions of email addresses worldwide."
19,2026-04-17,Friday,The Great Wall of China Completed,1644,6,2,"The Great Wall was built, rebuilt, and maintained over centuries by millions of workers, many of whom died building it. The wall we see today was mostly built during the Ming Dynasty (1368-1644). The total length, including all branches, is over 13,000 miles. Contrary to popular myth, it's not visible from space with the naked eye."
20,2026-04-18,Saturday,French Revolution Begins,1789,4,1,"On July 14, 1789, several hundred Parisians stormed the Bastille, a medieval fortress that had become a symbol of royal tyranny. They freed the seven prisoners inside and killed the governor. The event became the defining moment of the French Revolution and is now commemorated annually as Bastille Day, France's national holiday."
21,2026-04-19,Sunday,First Atomic Bomb Test,1945,5,1,"At 5:29 AM on July 16, 1945, J. Robert Oppenheimer watched the Trinity test explode with the words of the Bhagavad Gita in his mind: 'Now I am become Death, the destroyer of worlds.' The blast was visible 200 miles away. Three weeks later, atomic bombs destroyed Hiroshima and Nagasaki, ending World War II."
22,2026-04-20,Monday,The Mona Lisa Stolen,1911,6,2,"Vincenzo Peruggia, a Louvre employee, stole the Mona Lisa by hiding in a broom closet overnight. He simply walked out with it under his coat the next morning. It was missing for two years and was found in Florence in 1913. Paradoxically, the theft transformed the Mona Lisa from a respected painting into a global celebrity."
23,2026-04-21,Tuesday,First Human in Space,1961,3,1,"Yuri Gagarin orbited Earth in Vostok 1 on April 12, 1961, completing one orbit in 108 minutes. At 27, he became the first human to see Earth from space. He parachuted from his capsule before it landed — ejection at 7km was standard procedure. A city in Kazakhstan was renamed Baikonur in his honor, and his face became a symbol of Soviet achievement."
24,2026-04-22,Wednesday,Google Founded,1998,6,2,"Larry Page and Sergey Brin met at Stanford in 1995 and initially didn't get along. Their search algorithm, PageRank, ranked websites by their links rather than keywords. Their first office was a garage rented from a friend. The name 'Google' came from 'googol,' a mathematical term for 1 followed by 100 zeros."
25,2026-04-23,Thursday,HIV/AIDS Discovered,1981,7,2,"The CDC's Morbidity and Mortality Weekly Report on June 5, 1981, documented five young gay men in Los Angeles with a rare pneumonia. By the end of 1981, there were 159 reported cases. The disease wouldn't be called AIDS until 1982, and the HIV virus wouldn't be identified until 1984. It would eventually kill 35 million people worldwide."
26,2026-04-24,Friday,Amazon Founded,1994,6,2,"Jeff Bezos left his hedge fund job in 1994 to start an online bookstore, originally called Cadabra. He chose the name Amazon because it sounded 'exotic and different,' and the Amazon River was the biggest river he could think of. He raised $1 million from his own parents — the minimum viable investment to start. By 2020, Amazon had a market cap of $1.7 trillion."
27,2026-04-25,Saturday,DNA Structure Discovered,1953,5,1,"Watson and Crick published their double helix model in Nature on April 25, 1953. Their famous line: 'It has not escaped our notice that the specific pairing we have postulated immediately suggests a possible copying mechanism for the genetic material.' Rosalind Franklin's Photo 51, which showed the helix structure, was critical — but she died in 1958 and never shared the Nobel Prize."
28,2026-04-26,Sunday,Chernobyl Nuclear Disaster,1986,5,1,"On April 26, 1986, Reactor 4 at Chernobyl exploded during a low-power test. The fire released radioactive material 9 kilometers into the atmosphere. Soviet authorities evacuated Pripyat (population 49,000) 36 hours later. The final death toll remains disputed — from 31 immediate deaths to estimates of thousands of cancer cases from radiation exposure. The destroyed reactor was finally enclosed in a giant steel sarcophagus in 2016."
29,2026-04-27,Monday,MP3 Player Invented,1997,8,2,"The Saehan MP-X, released in 1997, was the first portable MP3 player. It held about 12 songs using flash memory and cost around $250. It had no screen and required a PC to load music. The technology was made mainstream by the iPod in 2001, which Apple co-founder Steve Jobs dismissed as 'just a feature' — meaning a flash-based MP3 player — before reconsidering."
30,2026-04-28,Tuesday,Euro Currency Launched,1999,6,2,"The Euro was introduced as an accounting currency on January 1, 1999, with physical notes and coins following on January 1, 2002. Twelve countries abandoned their national currencies — including the Deutsche Mark, French Franc, and Italian Lira — for the first time in history. The transition was initially chaotic in some countries, with ATM glitches and confusion at stores."